"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"28","AKR1B1",1.51226224965692e-07,0.000129716735722437,27.5736334323494,1.71941977491,1,8.98808584250996,0.343883954982,5.8932158513786e-05,0.343825022823487,0.0150802384563686,0.343825022823487
"29","OSGIN1",1.7025036322195e-07,0.000133499226133551,27.3444730350827,2.1100835175855,1,7.32657841252708,0.422016703517099,0.000991881606495427,0.421024821910604,0.0163374427271148,0.421024821910604
"30","CAV1",1.72360853159173e-07,0.000133499226133551,27.3206497899544,1.64352077897319,1,9.11142376250672,0.328704155794639,0.000208190655909882,0.328495965138728,0.0152489106005047,0.328495965138728
"31","PTRF",2.07958141195866e-07,0.000138060439109347,26.9576897429638,3.50270872534543,1,9.09394428822647,0.700541745069087,0.000353588064144778,0.700188157004942,0.0152227199358001,0.700188157004942
"32","PREX1",2.04619660169729e-07,0.000138060439109347,26.9889711039669,4.82995562121702,1,5.4416270331724,0.965991124243405,0.00803617130346068,0.957954952939944,0.032280933170859,0.957954952939944
"33","AGR2",1.87181658530982e-07,0.000138060439109347,27.161158951467,6.1128621792045,1,8.55886599707326,1.2225724358409,0.000565472181082399,1.22200696365982,0.0147776144551882,1.22200696365982
"34","ABCA1",1.99817325362758e-07,0.000138060439109347,27.034877659191,10.4302107535129,1,3.73940103976755,2.08604215070258,0.00458841843790695,2.08145373226467,0.0921175140862647,2.08145373226467
"35","PTGES",1.9610333113661e-07,0.000138060439109347,27.0711453040815,2.93489574524978,1,6.83441850127226,0.586979149049957,0.00134974913506011,0.585629399914897,0.018154247260465,0.585629399914897
"36","KCNMA1",2.2262967453735e-07,0.000139811435609456,26.825932834973,17.8088861198964,1,5.80539744837213,3.56177722397928,0.0549847150382623,3.50679250894102,0.0266548046247659,3.50679250894102
"37","LGALS1",2.22098850576411e-07,0.000139811435609456,26.8305461660513,1.7995055230874,1,8.67261865245679,0.35990110461748,0.000162011508914932,0.359739093108565,0.0148156343112006,0.359739093108565
"38","EPHB2",2.48009579551375e-07,0.00014954103019205,26.617326657498,4.57552328470689,1,6.58949379646728,0.915104656941378,0.00931843910633375,0.905786217835044,0.0194968652668443,0.905786217835044
"39","ETS1",2.69855149947014e-07,0.00014954103019205,26.4542424893297,2.62231671416958,1,6.51007206191961,0.524463342833916,0.00175525350427828,0.522708089329637,0.0200171800517259,0.522708089329637
"40","DNAJC22",2.66923484652329e-07,0.00014954103019205,26.4753430075392,2.17258484706504,1,6.2708290509528,0.434516969413008,0.00109882470758684,0.433418144705421,0.0218256053982765,0.433418144705421
"41","AXL",2.63374132211893e-07,0.00014954103019205,26.5012023778586,6.51816056665311,1,7.70437998703396,1.30363211333062,0.00139530270058856,1.30223681063003,0.0154591691407071,1.30223681063003
"42","MSTRG.24338",2.70301397317357e-07,0.00014954103019205,26.4510508092324,4.18566836618821,1,6.44178603246487,0.837133673237644,0.00949323952417168,0.827640433713471,0.0205027617615904,0.827640433713471
"43","FGG",2.78911787580433e-07,0.000150716146423696,26.3904799343249,9.295015914764,1,7.94522853865385,1.8590031829528,0.00114652781522147,1.85785665513758,0.0150910119374022,1.85785665513758
"44","MSTRG.10473",2.9159569705007e-07,0.000153989036742169,26.3045843390582,8.29836518570364,1,5.05646671212493,1.65967303714073,0.0261398961932706,1.63353314094746,0.0408610914407794,1.63353314094746
"45","SH3BGRL2",3.03761986902926e-07,0.00015684918950392,26.2256430440674,8.65338869259888,1,5.74833666172854,1.73067773851978,0.00536239606450706,1.72531534245527,0.0274223190879924,1.72531534245527
"46","CXCL5",3.14377616200427e-07,0.000158801701957242,26.1593105208924,5.91112430592761,1,8.06379278253002,1.18222486118552,0.000534195628103325,1.18169066555742,0.014961622734701,1.18169066555742
"47","MFGE8",3.5349590796364e-07,0.000163332981884268,25.9328833771794,5.29390600554,1,7.59977676990969,1.058781201108,0.00106359773190248,1.0577176033761,0.0156644560273963,1.0577176033761
"48","ANKS4B",3.71859199770439e-07,0.000163332981884268,25.8351259778785,10.1813623622431,1,5.7957987941615,2.03627247244862,0.00777375924913931,2.02849871319948,0.0267811452112628,2.02849871319948
"49","COTL1",3.72553281109753e-07,0.000163332981884268,25.8315266125123,1.89201405465608,1,8.47015587178216,0.378402810931217,0.000152661037093046,0.378250149894124,0.014768786462086,0.378250149894124
"50","IGFBP4",3.64969333760157e-07,0.000163332981884268,25.8712251316717,2.6161003195728,1,10.4901311007114,0.523220063914563,3.36689793563617e-05,0.523186394935204,0.0201119138467457,0.523186394935204
"51","IL11",3.47027281801588e-07,0.000163332981884268,25.9685363241832,13.4914789631782,1,6.05770202424916,2.69829579263564,0.00607773817068995,2.69221805446495,0.0237484736130848,2.69221805446495
"52","HGD",3.55717797997941e-07,0.000163332981884268,25.9207877790684,3.8989812309848,1,5.99030119944242,0.779796246196959,0.0024729772159708,0.777323268980989,0.0244464727823009,0.777323268980989
"53","ERGIC1",3.7231424397409e-07,0.000163332981884268,25.8327654512729,1.65465672384721,1,6.89798260072949,0.330931344769443,0.000193754791922985,0.33073758997752,0.0178616822103577,0.33073758997752
"54","TYMP",3.82493493023294e-07,0.000164585533405357,25.7807035376394,10.131322638156,1,4.5100184408337,2.02626452763121,0.0210551581094956,2.00520936952171,0.0584791828615631,2.00520936952171
"55","FOSL2",4.03401259639094e-07,0.000164635495287335,25.6779924687896,2.1053534306397,1,7.74719886778405,0.42107068612794,0.0013023820610595,0.419768304066881,0.0153831860558199,0.419768304066881
"56","SLPI",3.90264000170466e-07,0.000164635495287335,25.7418876046648,11.4410448335486,1,5.53768878585013,2.28820896670972,0.0114436989407241,2.276765267769,0.0306183405715953,2.276765267769
"57","SLIT3",4.03865692519285e-07,0.000164635495287335,25.6757719822506,4.69203996288643,1,6.23753102461948,0.938407992577286,0.00761469628284204,0.930793296294444,0.0221024376321589,0.930793296294444
"58","RP4-555D20.2",4.15408626162627e-07,0.000166421290301979,25.6213916193431,2.40084684954318,1,6.97486792370063,0.480169369908637,0.0011348974158095,0.479034472492826,0.0175342887586542,0.479034472492826
"59","GFRA1",4.2841837923477e-07,0.000168534290052149,25.5618878251806,35.494538273124,1,4.19519742339278,7.09890765462481,0.0495903982785421,7.04931725634627,0.0702717386951664,7.04931725634627
"60","MSTRG.14769",4.35189249575183e-07,0.000168534290052149,25.5316321874302,8.71688877847875,1,5.68120594425777,1.74337775569575,0.00721457410407112,1.73616318159168,0.0283772258501091,1.73616318159168
"61","FHL2",4.5854501345561e-07,0.000169811255744022,25.4307726602259,2.16809758908278,1,6.52111758734361,0.433619517816557,0.00181868569871103,0.431800832117845,0.0199420267236807,0.431800832117845
"62","MTUS1",4.60410961950137e-07,0.000169811255744022,25.4229382353802,4.38070261569881,1,5.81534992830369,0.876140523139761,0.00546814161593693,0.870672381523826,0.0265249728099315,0.870672381523826
"63","KLF9",4.50208706600244e-07,0.000169811255744022,25.4661686055294,2.59682495351448,1,6.65106576894212,0.519364990702894,0.00174071004472817,0.517624280658167,0.0191240691741606,0.517624280658167
"64","ALX4",4.68139598301788e-07,0.000169963932908443,25.3908240014385,11.7579180486978,1,4.43565007530017,2.35158360973956,0.0326450045753553,2.31893860516421,0.0611122327667361,2.31893860516421
"65","NPC1",5.15750392154439e-07,0.000184368863263085,25.2040029333944,4.01115303285302,1,5.75347267919101,0.802230606570606,0.00349777693519866,0.798732829635405,0.0273515996282995,0.798732829635405
"66","COL4A1",5.26008079931513e-07,0.000185186723413464,25.1660225406076,3.38918100155049,1,6.25497041119663,0.677836200310098,0.000273406993167117,0.67756279331693,0.021956528007752,0.67756279331693
"67","MSTRG.5647",5.72966078349e-07,0.000198708056664438,25.0011339219983,8.84055259106093,1,4.76076769303522,1.76811051821219,0.0240846762398275,1.74402584197236,0.0499639290918437,1.74402584197236
"68","ADAMTS15",6.04684066987874e-07,0.000204484776676862,24.8972568206967,4.40743288668294,1,5.2068714355756,0.881486577336588,0.00846954105765214,0.873017036278935,0.0370266636420644,0.873017036278935
"69","DOK4",6.07223686981557e-07,0.000204484776676862,24.8891771761816,2.24944143184855,1,6.46960803075312,0.44988828636971,0.00462139840730297,0.445266887962408,0.0203005466558728,0.445266887962408
"70","TGFBI",6.36617045131093e-07,0.000211320480866658,24.7980541019847,3.49518637871576,1,8.59301613214246,0.699037275743152,0.000177371105778508,0.698859904637373,0.0147858711464981,0.698859904637373
"71","COL11A1",6.80028209771265e-07,0.000216453910715686,24.6709123524131,17.0690776446104,1,3.72443663368841,3.41381552892209,0.0792363088842784,3.33457922003781,0.0929816293626759,3.33457922003781
"72","MSTRG.4788",6.75887712905415e-07,0.000216453910715686,24.6826825728523,4.41313686051672,1,5.48263532849886,0.882627372103345,0.00651937923057388,0.876107992872769,0.0315545344504201,0.876107992872769
"73","MSTRG.9144",6.65527008109082e-07,0.000216453910715686,24.7124547692672,10.8556889716945,1,4.71673974164198,2.1711377943389,0.027788510298696,2.14334928404021,0.0514361499972764,2.14334928404021
"74","MSTRG.14864",6.89907273693241e-07,0.000216630883939678,24.6431168282497,4.15557766814452,1,6.16410268052073,0.831115533628902,0.00404887143126149,0.827066662197642,0.0227411599024036,0.827066662197642
"75","HERC4",7.39836183153932e-07,0.000220858320247832,24.5084770964223,2.87070704562293,1,8.03754038804991,0.574141409124587,0.0021388787191261,0.57200253040546,0.0149873796398156,0.57200253040546
"76","ATP2B1",7.41390470792345e-07,0.000220858320247832,24.504433473533,1.15962621437004,1,7.26855074099427,0.231925242874009,0.000579813628416038,0.231345429245593,0.016507023998003,0.231345429245593
"77","TP53I3",7.28312623885402e-07,0.000220858320247832,24.5387250859112,1.39628917713897,1,6.89288932347816,0.279257835427795,0.0018446307008748,0.27741320472692,0.0178843711187856,0.27741320472692
"78","MYL9",7.32142398257953e-07,0.000220858320247832,24.5286194616797,16.9633852936286,1,4.12726089716186,3.39267705872573,0.071336073935033,3.3213409847907,0.0730887438645061,3.3213409847907
"79","MSTRG.18190",7.53305328284834e-07,0.000221567121620588,24.4737153084176,2.41799376198169,1,6.01773919153611,0.483598752396338,0.00469379356680677,0.478904958829531,0.0241561385461178,0.478904958829531
"80","KRT7",7.66276315164016e-07,0.000222337859602165,24.4408233168336,1.66948376079573,1,9.17962017794674,0.333896752159147,7.64339233665821e-05,0.33382031823578,0.0153584155639105,0.33382031823578
"81","MSTRG.17300",7.75063118771533e-07,0.000222337859602165,24.4188573048685,4.21031953852818,1,7.16091460439973,0.842063907705636,0.0190178124091066,0.82304609529653,0.016847597743643,0.82304609529653
"82","DDX10",8.0391521602926e-07,0.000222378261424475,24.3484471778111,1.68043033363,1,6.10125200023277,0.336086066726001,0.00255718988942863,0.333528876836572,0.0233232534268706,0.333528876836572
"83","NRP2",7.95387620276516e-07,0.000222378261424475,24.368990480789,4.22506288244379,1,5.86430488237173,0.84501257648876,0.0156098974543377,0.829402679034421,0.0259033778154368,0.829402679034421
"84","LGALS2",8.03352264007657e-07,0.000222378261424475,24.3497965992255,16.1232258599337,1,4.52647248692218,3.22464517198673,0.0216359421689165,3.20300922981782,0.0579067002862682,3.20300922981782
"85","VIPR1",8.51397229586772e-07,0.000232741953255038,24.2379126067749,14.6743303884772,1,3.45853480361188,2.93486607769543,0.0404442349520788,2.89442184274335,0.110369798766606,2.89442184274335
"86","SNX6",9.04853574596494e-07,0.000241668708727864,24.1206374530225,0.977385240513982,1,7.64769550629182,0.195477048102797,0.00111143829910834,0.194365609803688,0.0155669210232809,0.194365609803688
"87","EFEMP1",8.9753151601695e-07,0.000241668708727864,24.1362838879867,18.5803284644233,1,4.19521052777076,3.71606569288467,0.018384378027843,3.69768131485682,0.0702712065538819,3.69768131485682
"88","LAMA3",9.42543160620175e-07,0.000242780331178061,24.0420561360727,9.38688072498815,1,4.97175010812874,1.87737614499763,0.0189238468722887,1.85845229812534,0.0432864935912371,1.85845229812534
"89","ZFP36",9.32043419806428e-07,0.000242780331178061,24.0636265035918,1.26157292244,1,7.76736977514245,0.252314584488,0.00122918348515205,0.251085401002848,0.015348990706562,0.251085401002848
"90","FLRT3",9.39220255371898e-07,0.000242780331178061,24.048856445376,6.7831172603748,1,6.30579702413312,1.35662345207496,0.0176643967027394,1.33895905537222,0.0215425051874859,1.33895905537222
"91","ABLIM3",9.50809525615578e-07,0.000242780331178061,24.0252428092904,13.3597987095884,1,4.59287430210943,2.67195974191768,0.0283097783410388,2.64364996357664,0.0556295337397342,2.64364996357664
"92","LACTB",9.61819217014899e-07,0.000242922079636502,24.0030759173496,1.99829666008167,1,6.96053103702363,0.399659332016335,0.00362472937102214,0.396034602645312,0.0175932454572575,0.396034602645312
"93","BCL2A1",1.00049386938431e-06,0.000244710268936988,23.9271764254979,12.7748351648532,1,4.70761309211168,2.55496703297064,0.018432896041881,2.53653413692875,0.0517432821693225,2.53653413692875
"94","STEAP3",9.81441160570137e-07,0.000244710268936988,23.9641927148445,1.38829688004902,1,7.15883893684194,0.277659376009805,0.00195371988230394,0.2757056561275,0.0168545192600054,0.2757056561275
"95","MSTRG.21298",9.927515057241e-07,0.000244710268936988,23.9421325878006,2.67544383696662,1,7.81579073514873,0.535088767393325,0.00162402364666587,0.533464743746659,0.0152710466191538,0.533464743746659
"96","CNTN1",1.01715683971324e-06,0.000246194336745592,23.8953779259696,3.10129791250318,1,7.27287988612401,0.620259582500635,0.000537741124221107,0.619721841376415,0.0164940384051109,0.619721841376415
"97","IGFBP3",1.03498750166077e-06,0.000247927521531851,23.8619245449809,5.70557689116502,1,6.60042966555954,1.141115378233,0.000844837812198306,1.1402705404208,0.0194287670911323,1.1402705404208
"98","STAMBPL1",1.07749009634226e-06,0.000255475100802129,23.7844576775065,3.35593564247676,1,6.0109687390438,0.671187128495354,0.00974494216275777,0.661442186332595,0.0242269654441744,0.661442186332595
"99","MSTRG.2140",1.1385207408581e-06,0.000258101038389465,23.6784198187115,4.82851686204438,1,5.94222234126176,0.965703372408876,0.0311443377213346,0.934559034687541,0.0249773294444506,0.934559034687541
"100","HHEX",1.16631989287717e-06,0.000258101038389465,23.6319963684671,1.55446093458151,1,6.64440535429949,0.310892186916301,0.00183028701824798,0.309061899898053,0.0191631705290525,0.309061899898053
"101","MSTRG.4539",1.10909026123142e-06,0.000258101038389465,23.7288230167151,0.773729799699266,1,9.38631848780995,0.154745959939853,0.000363032747192909,0.15438292719266,0.0157632839341349,0.15438292719266
"102","AHNAK",1.16011088160556e-06,0.000258101038389465,23.6422681864012,2.48034104415176,1,5.8117923742593,0.496068208830353,0.000990960315349033,0.495077248515003,0.0265712458586219,0.495077248515003
"103","MSTRG.9058",1.12993279152268e-06,0.000258101038389465,23.6929914156363,2.10302647396811,1,6.72113618471156,0.420605294793623,0.00346765524027094,0.417137639553351,0.0187298530773395,0.417137639553351
"104","HSPD1",1.14874077760932e-06,0.000258101038389465,23.661221946497,0.811111311828537,1,8.9317138247662,0.162222262365708,6.31057933209233e-05,0.162159156572386,0.0150155296200747,0.162159156572386
"105","MSTRG.17854",1.11136127444024e-06,0.000258101038389465,23.7248861509078,32.2613025736639,1,1.61944383365735,6.45226051473277,0.0420715226698925,6.41018899206288,0.398131818430289,6.41018899206288
"106","LINC00707",1.24436296130633e-06,0.000270303118518041,23.507368257016,10.47041735947,1,6.1820603391232,2.09408347189399,0.00421045937610814,2.08987301251788,0.0225810943715694,2.08987301251788
"107","NXPE3",1.24472515413283e-06,0.000270303118518041,23.506808333687,1.3524529989513,1,7.45981943604951,0.270490599790261,0.00306390998153809,0.267426689808722,0.0159839045522435,0.267426689808722
"108","MSTRG.2912",1.27287837882987e-06,0.000273857426023062,23.4637781138027,1.39126740292722,1,8.17611827224502,0.278253480585444,0.00355364485077416,0.274699835734669,0.0148698046474773,0.274699835734669
"109","NFKB2",1.33682727220944e-06,0.000276499856145294,23.3694811314292,2.44643086000724,1,6.47904717794767,0.489286172001448,0.00237067414381543,0.486915497857632,0.020233296114366,0.486915497857632
"110","TPM1",1.32566732822711e-06,0.000276499856145294,23.3856068577732,2.44465715184095,1,9.05272245216592,0.488931430368192,0.000182180463694789,0.488749249904496,0.0151639580539925,0.488749249904496
"111","FOSB",1.34673981161329e-06,0.000276499856145294,23.3552706811951,7.31363113326088,1,7.39672992205596,1.46272622665218,0.00354315407907029,1.45918307257311,0.0161451676047365,1.45918307257311
"112","RALB",1.33353583138481e-06,0.000276499856145294,23.3742230668883,1.23291026410864,1,6.61934562112906,0.246582052821728,0.000763340162311242,0.245818712659416,0.0193129218274019,0.245818712659416
"113","TIPARP",1.35655808231036e-06,0.000276499856145294,23.341298409215,0.875122580101388,1,7.35824247699924,0.175024516020277,0.00144659522538204,0.173577920794896,0.0162489473954314,0.173577920794896
"114","MYBL1",1.30690737126629e-06,0.000276499856145294,23.4130236336634,4.0019111389319,1,5.79258931821412,0.800382227786381,0.00308845550244233,0.797293772283938,0.0268236368829876,0.797293772283938
"115","MSTRG.19078",1.4002555770117e-06,0.000278595629240843,23.280318811111,1.72076888108836,1,6.52956547265553,0.34415377621767,0.00603151627075428,0.338122259946917,0.0198851697296245,0.338122259946917
"116","SLC16A2",1.40280980466426e-06,0.000278595629240843,23.2768136819687,2.88920201094796,1,6.3789538149181,0.577840402189593,0.00242856186752434,0.575411840322068,0.0209723655957857,0.575411840322068
"117","VCAM1",1.39465308632367e-06,0.000278595629240843,23.2880295391141,27.2493343979105,1,1.43602942306186,5.44986687958209,0.0119580985695192,5.43790878101257,0.451103011442065,5.43790878101257
"118","COL4A2",1.43817629789007e-06,0.000283198851337064,23.2289280032164,1.70096790547237,1,6.41938785516079,0.340193581094475,0.0010832168126731,0.3391103642818,0.0206682971217928,0.3391103642818
"119","PPP1R15A",1.46568893495695e-06,0.000284433992699617,23.192486122772,1.78221976816243,1,8.17525605385359,0.356443953632485,0.000406530716371844,0.356037422916114,0.0148703965197307,0.356037422916114
"120","HPCAL1",1.48117202257934e-06,0.000284433992699617,23.1722785161005,1.81411610875851,1,6.60057745112547,0.362823221751702,0.00566457960383982,0.357158642147861,0.0194278525056712,0.357158642147861
"121","MSTRG.25914",1.48066129346834e-06,0.000284433992699617,23.1729417036635,3.33404388091003,1,7.15632244530973,0.666808776182005,0.00398652407621772,0.662822252105788,0.016862931451012,0.662822252105788
"122","CDH17",1.52519892661369e-06,0.000290487887367178,23.1159544817758,7.93187412082149,1,6.29581530708974,1.5863748241643,0.00484282974539257,1.58153199441891,0.0216225624857236,1.58153199441891
"123","PYGL",1.57106412562123e-06,0.00029204196818348,23.0589871409256,1.56459594220878,1,7.37752486357665,0.312919188441757,0.00102199350675004,0.311897194935006,0.0161964369522283,0.311897194935006
"124","MSTRG.19456",1.54772506207039e-06,0.00029204196818348,23.0877640861782,4.2014061668196,1,6.57326832086743,0.840281233363921,0.0193040393384246,0.820977194025494,0.0195994465034453,0.820977194025494
"125","DSE",1.56639042751561e-06,0.00029204196818348,23.0647152974206,1.63388777529357,1,6.4518231005477,0.326777555058714,0.00503764825836035,0.321739906800353,0.0204291987627329,0.321739906800353
"126","MSTRG.27744",1.60891543655041e-06,0.000296704437172105,23.0132160876768,7.72476526274545,1,5.45823346538531,1.54495305254909,0.00637100899417254,1.53858204355492,0.0319837355163252,1.53858204355492
"127","NCMAP",1.65955131054864e-06,0.000303632553164631,22.9536461980285,6.7463369971835,1,4.05408978413386,1.3492673994367,0.027515527353698,1.321751872083,0.0762646636443316,1.321751872083
"128","SPOCK1",1.70878289498585e-06,0.0003101974949054,22.8974512012775,10.8548645283499,1,4.04525175518456,2.17097290566999,0.0327980972143038,2.13817480845568,0.0766591365993282,2.13817480845568
"129","MSTRG.4693",1.82865357339143e-06,0.000329384452955994,22.7671452374854,61.95333072883,1,2.49793431978517,12.390666145766,0.348567832234528,12.0420983135315,0.21493677878938,12.0420983135315
"130","VCL",1.85302561170388e-06,0.000331206947027319,22.741702032617,1.63079772285603,1,8.70972244910984,0.326159544571208,0.000308703083896638,0.32585084148731,0.0148345536560338,0.32585084148731
"131","TTC9",1.88912444970622e-06,0.000335081646666974,22.7046268562774,2.99721967701032,1,5.51181026275673,0.599443935402064,0.00551570627502308,0.593928229127041,0.0310529282990459,0.593928229127041
"132","MSTRG.6988",1.9297184515651e-06,0.000339688923792172,22.6637745221692,4.66808231860772,1,7.6744100271012,0.933616463721544,0.00100862086931687,0.932607842852228,0.0155151162029976,0.932607842852228
"133","EPS8L3",2.0209576044759e-06,0.000347844228871127,22.5750156236033,9.04562417054116,1,4.37990093344701,1.80912483410823,0.047989597645385,1.76113523646285,0.0631403296737191,1.76113523646285
"134","USH1C",2.01497090251286e-06,0.000347844228871127,22.5807151665223,9.52887770737722,1,4.95993422611312,1.90577554147544,0.0236357077112399,1.88213983376421,0.0436382729157105,1.88213983376421
"135","MSTRG.20767",2.01438917748432e-06,0.000347844228871127,22.5812698936717,1.67583615992353,1,5.52324286943772,0.335167231984707,0.00402684313222458,0.331140388852482,0.0308597479427965,0.331140388852482
"136","METTL7B",2.07504408435975e-06,0.000354172594165159,22.524278087258,2.59919332905088,1,6.44327186716904,0.519838665810175,0.00226494819283031,0.517573717617345,0.0204918481762388,0.517573717617345
"137","ACKR3",2.08820990706777e-06,0.000354172594165159,22.5121282695008,16.682879552157,1,3.5379758757644,3.33657591043141,0.110751624133443,3.22582428629796,0.104773623092526,3.22582428629796
"138","FERMT2",2.10736040475459e-06,0.000354830625832447,22.4945920998603,0.719995578941104,1,7.00017920669492,0.143999115788221,0.000728328148980932,0.14327078763924,0.0174324513700341,0.14327078763924
"139","GLIPR1",2.1550428747245e-06,0.000357675544550703,22.451614375522,2.62550039874885,1,5.53942136693807,0.525100079749772,0.00975214061821178,0.515347939131559,0.0305895876741146,0.515347939131559
"140","FGA",2.14734863824585e-06,0.000357675544550703,22.4584844946594,7.82276383185911,1,8.41604110233522,1.56455276637182,0.000311299787361163,1.56424146658446,0.0147723385039926,1.56424146658446
"141","DIO2",2.22640232129805e-06,0.00036176702334043,22.3890458616546,17.5062100140211,1,6.03004284468151,3.50124200280422,0.0218742860483187,3.4793677167559,0.0240287581623745,3.4793677167559
"142","ADAM19",2.22430350739966e-06,0.00036176702334043,22.390857229397,5.01849267306479,1,5.39506783732947,1.00369853461296,0.00336968271945462,1.0003288518935,0.0331366771711802,1.0003288518935
"143","ANXA13",2.20123734799292e-06,0.00036176702334043,22.4108780678814,6.68499551878765,1,6.47564853795045,1.33699910375753,0.0015984101091287,1.3354006936484,0.0202574286367098,1.3354006936484
"144","HTRA3",2.28956629934579e-06,0.00036689905194206,22.3353193732838,3.59722568739434,1,5.55475652807402,0.719445137478868,0.00508218096119904,0.714362956517668,0.0303369532983732,0.714362956517668
"145","COBL",2.28420457810595e-06,0.00036689905194206,22.3398218747664,3.36700290337755,1,5.81385295887493,0.673400580675508,0.0135370433192659,0.659863537356243,0.0265444254802052,0.659863537356243
"146","NIPAL4",2.32682294270449e-06,0.000367796312222323,22.3043222241312,3.92820544402323,1,4.30166668031877,0.785641088804646,0.00613471990612034,0.779506368898525,0.0660767984411895,0.779506368898525
"147","UNC5D",2.32518800310116e-06,0.000367796312222323,22.305671998904,25.6898009688953,1,1.36985104761725,5.13796019377906,0.0117553369359226,5.12620485684313,0.471769113686516,5.12620485684313
"148","CD274",2.35322492098523e-06,0.000369456312594681,22.2826560238485,11.3513566681065,1,3.33929636354914,2.27027133362131,0.048362195567264,2.22190913805404,0.119464101002874,2.22190913805404
"149","CYP1B1",2.38647681042998e-06,0.000372162249443967,22.2557129716889,3.73319626766641,1,5.83303549942538,0.746639253533281,0.00374402525540712,0.742895228277874,0.0262971672646871,0.742895228277874
"150","EDA2R",2.42438916868571e-06,0.000375554044823874,22.2254494056378,1.58183993860657,1,6.05180065852661,0.316367987721314,0.00522531734112453,0.311142670380189,0.0238075859183941,0.311142670380189
"151","BMPR1B",2.45015773674395e-06,0.00037703221967538,22.2051494429798,3.59919012348636,1,6.18406872409078,0.719838024697271,0.00821410392279279,0.711623920774479,0.0225633546494029,0.711623920774479
"152","PRODH",2.49779153366413e-06,0.000381214290945149,22.1681821506194,7.59286431115214,1,5.50870581079313,1.51857286223043,0.0233001105948446,1.49527275163558,0.0311057119888644,1.49527275163558
"153","ANKRD29",2.52556851884415e-06,0.000381214290945149,22.1469502827174,16.4806348612597,1,3.64992386407637,3.29612697225195,0.0505820664086811,3.24554490584327,0.0974676124681865,3.24554490584327
"154","MSTRG.19228",2.54295985094242e-06,0.000381214290945149,22.1337758161293,21.5833497463276,1,3.57169206412552,4.31666994926551,0.190973966831221,4.12569598243429,0.102503863083493,4.12569598243429
"155","FGL1",2.54169063019096e-06,0.000381214290945149,22.1347342274986,12.8296376937333,1,6.98143420064374,2.56592753874666,0.00281686675363712,2.56311067199303,0.0175075965086975,2.56311067199303
"156","LBH",2.56099036748698e-06,0.000381456231916202,22.1202122432973,1.77274352064273,1,6.3011583710755,0.354548704128546,0.00156866750809539,0.35298003662045,0.0215796361198647,0.35298003662045
"157","MSTRG.777",2.72856493164935e-06,0.00038193334187834,21.9985502226871,8.2019274299018,1,5.44266673958137,1.64038548598036,0.0199023303625366,1.62048315561782,0.0322622035222996,1.62048315561782
"158","ITGB1",2.70587924339993e-06,0.00038193334187834,22.0145745952344,0.658063128324528,1,8.76374579703768,0.131612625664905,6.79726765604502e-05,0.131544652988345,0.01486786504773,0.131544652988345
"159","C11orf68",2.60166525717212e-06,0.00038193334187834,22.0899628499083,0.985418342669668,1,6.38904855946412,0.197083668533934,0.0021474437009922,0.194936224832941,0.0208957805567174,0.194936224832941
"160","TRPC6",2.61115316172583e-06,0.00038193334187834,22.0829750744488,5.77304093055377,1,4.62414444766118,1.15460818611075,0.0140480724235075,1.14056011368725,0.0545692106145318,1.14056011368725
"161","SMAD2",2.66196321800556e-06,0.00038193334187834,22.0459820114036,0.850726747285619,1,6.90503187549339,0.170145349457124,0.00113061362435336,0.169014735832771,0.0178304907414224,0.169014735832771
"162","MSTRG.15904",2.68338598816359e-06,0.00038193334187834,22.0305966729624,2.18376694933817,1,7.01252217632445,0.436753389867635,0.00721098524813957,0.429542404619495,0.0173838106393309,0.429542404619495
"163","FZD5",2.66328512704092e-06,0.00038193334187834,22.0450290567528,1.07142367325115,1,7.14402205215793,0.214284734650229,0.000902675513505784,0.213382059136724,0.0169043784278295,0.213382059136724
"164","MSTRG.20147",2.63081345386512e-06,0.00038193334187834,22.0685761311399,4.24058560345074,1,5.99192230040529,0.848117120690145,0.0136162826283626,0.834500838061785,0.0244290724837541,0.834500838061785
"165","SLC26A2",2.64067601103451e-06,0.00038193334187834,22.0613935323778,5.77237978349368,1,4.99667052470689,1.15447595669874,0.000455261318055487,1.15402069538068,0.0425550193341184,1.15402069538068
"166","KCNQ5",2.71922908948395e-06,0.00038193334187834,22.0051284886283,38.9421820885876,1,2.54218909408711,7.78843641771751,0.16088597434611,7.6275504433714,0.208197883965373,7.6275504433714
"167","RAI14",2.7683541300653e-06,0.00038288974146546,21.9707646819646,1.7363784868385,1,5.67665310785995,0.347275697367701,0.000962495741059344,0.346313201626641,0.0284440784814392,0.346313201626641
"168","MSTRG.25558",2.76302536458487e-06,0.00038288974146546,21.9744625359172,4.21980922112942,1,6.3433254107879,0.843961844225886,0.0144013553366962,0.829560488889189,0.0212465510707302,0.829560488889189
"169","RSU1",2.84090091040446e-06,0.000385746838221795,21.9211198808832,0.729472405573452,1,8.00487598573818,0.145894481114691,0.00173407015302133,0.144160410961669,0.0150217176404144,0.144160410961669
"170","MMD",2.855416430287e-06,0.000385746838221795,21.9113395445402,2.82943815243114,1,6.20973041771162,0.565887630486226,0.00131259661774562,0.564575033868482,0.0223394568571117,0.564575033868482
